eur_price,rooms,surface_area,bathrooms,partition_decomandat,partition_other,comfort_other,comfort_1,comfort_lux,max_floor,first_floor,last_floor,middle_floor,bathrooms_ratio,after_2010,before_1941,between_1941_1977,between_1977_1990,between_1990_2000,between_2000_2010,not_finished,not_started,concrete_building_structure,other_building_structure,unknown_building_structure,has_balconies,has_parking_spots_or_garages,has_floor_heating,only_district_heating,building_with_video_surveillance,1_mai_area,agronomie_area,aviatiei_area,aviatorilor_area,banu_manta_area,chibrit_area,domenii_area,dristor_area,stefan_cel_mare_area,titulescu_area,turda_area
179000.0,3,89.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
85000.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
61900.0,2,50.0,1,0,1,0,1,0,7,1,0,0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
248000.0,4,114.0,2,0,1,0,0,1,4,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
179000.0,3,78.0,1,0,1,1,0,0,2,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267000.0,4,120.0,2,1,0,0,0,1,3,0,1,0,0.5,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
179000.0,4,104.0,2,1,0,0,0,1,3,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
135000.0,2,55.0,1,0,1,0,1,0,11,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
159999.0,2,50.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
167790.0,2,60.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
70000.0,1,33.0,1,1,0,1,0,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
92000.0,2,45.0,1,1,0,1,0,0,7,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
74900.0,1,40.0,1,1,0,1,0,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
141000.0,2,60.0,1,1,0,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78000.0,1,30.0,1,1,0,1,0,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
136900.0,3,69.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
420070.0,4,150.0,3,0,1,0,0,1,5,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
45000.0,1,30.0,1,1,0,0,1,0,10,0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
65500.0,2,42.17,1,0,1,1,0,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105000.0,2,58.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
270000.0,3,120.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100000.0,2,55.0,1,1,0,0,0,1,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,135.0,2,1,0,0,1,0,6,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
749910.0,5,200.75,3,0,1,0,0,1,18,0,0,1,0.6,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
209000.0,2,70.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
137550.0,2,42.82,1,1,0,0,0,1,2,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
178500.0,2,62.0,1,1,0,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
128500.0,2,56.0,2,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
99500.0,2,52.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
230000.0,2,62.0,2,1,0,0,0,1,13,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90300.0,2,57.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
271296.2,3,76.72,2,0,1,0,1,0,5,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103950.0,1,39.0,1,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
144500.0,2,52.0,1,1,0,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,62.0,2,0,1,0,1,0,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115269.0,2,75.71,1,1,0,0,0,1,8,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
110749.8,2,75.71,1,1,0,0,0,1,8,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
111770.40000000001,2,78.85,1,1,0,0,0,1,8,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
230000.0,2,90.0,2,1,0,0,0,1,2,1,0,0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.1,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,62.0,2,0,1,0,0,1,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105900.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
230000.0,3,90.0,2,1,0,0,1,0,2,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
142900.0,3,73.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
99490.0,2,58.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
118900.0,2,55.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
198730.0,3,89.43,3,0,1,0,0,1,11,0,1,0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,52.8,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149999.0,2,63.15,1,0,1,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
474810.0,3,110.0,2,1,0,0,0,1,11,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
228480.0,3,76.15,2,1,0,0,1,0,10,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,115.0,2,1,0,0,1,0,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
276080.0,3,82.0,2,1,0,0,0,1,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
370000.0,4,125.0,3,0,1,0,0,1,10,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
195000.0,3,94.0,2,1,0,0,1,0,3,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104349.0,2,60.23,1,1,0,0,0,1,8,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
129900.0,3,67.0,2,1,0,0,1,0,4,0,1,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
121800.0,2,76.0,2,1,0,0,0,1,12,1,0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,49.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
145110.0,3,102.37,2,1,0,0,0,1,8,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
139999.0,2,51.82,1,1,0,0,1,0,5,0,0,1,0.5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
220000.0,3,89.91,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,71.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
137162.55000000002,2,56.0,1,1,0,0,0,1,2,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
99500.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,2,101.0,2,0,1,1,0,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
131250.0,2,43.0,1,1,0,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
197540.0,2,60.5,1,1,0,0,0,1,5,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,71.0,2,0,1,0,0,1,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118000.0,2,55.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
128000.0,2,40.0,1,0,1,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
219245.59999999998,3,93.0,2,1,0,0,0,1,2,0,1,0,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
235453.4,4,96.0,2,1,0,0,0,1,2,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
184450.0,2,54.0,1,1,0,0,1,0,3,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
279000.0,3,70.0,2,1,0,0,0,1,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
279000.0,3,72.83,2,0,1,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
197000.0,2,83.0,2,0,1,0,0,1,16,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258917.81999999998,3,89.0,2,1,0,0,0,1,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
122850.0,2,44.75,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,1,46.7,1,0,1,0,1,0,11,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
128000.0,2,40.0,1,0,1,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
260000.0,3,85.0,1,1,0,0,0,1,6,1,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
240380.0,3,75.23,2,1,0,0,0,1,10,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
228480.0,3,69.66,2,1,0,0,1,0,10,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
319000.0,4,120.0,2,1,0,0,1,0,9,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,61.68,2,0,1,0,1,0,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
773500.0,3,151.0,3,1,0,0,0,1,12,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,62.0,2,0,1,0,1,0,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139650.0,2,42.82,1,1,0,0,0,1,2,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
487900.0,6,202.9,3,1,0,0,0,1,6,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
892500.0,4,196.0,4,1,0,0,0,1,12,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,66.0,2,1,0,0,0,1,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
179000.0,2,61.0,2,1,0,0,0,1,10,0,0,1,1.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,126.0,2,1,0,0,1,0,6,0,1,0,0.5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
593810.0,4,125.0,2,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,47.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,50.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,4,120.0,2,1,0,0,1,0,9,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170000.0,2,58.0,1,0,1,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
325000.0,3,106.04,2,0,1,0,1,0,9,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
114990.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
270000.0,4,126.0,1,1,0,0,1,0,6,0,1,0,0.25,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
135000.0,2,47.0,1,0,1,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
386750.0,4,156.0,1,0,1,0,0,1,7,1,0,0,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
217770.0,3,72.9,2,0,1,0,0,1,5,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
119000.0,2,50.0,1,1,0,0,1,0,3,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
148499.0,2,54.06,1,1,0,0,1,0,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,3,62.0,2,0,1,0,0,1,13,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,73.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,72.8,2,0,1,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
135975.0,2,54.22,1,1,0,0,0,1,8,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
169000.0,3,103.0,2,0,1,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,65.49,2,1,0,1,0,0,4,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
136500.0,2,69.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
135000.0,2,55.0,1,1,0,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
205000.0,3,84.34,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
117600.0,2,44.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,47.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
189000.0,4,135.0,2,1,0,0,1,0,3,0,0,1,0.5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
135000.0,2,52.0,1,0,1,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,57.0,1,0,1,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
150000.0,3,80.31,2,1,0,0,1,0,3,0,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
114990.0,2,64.0,1,0,1,0,1,0,10,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131145.0,3,90.0,2,1,0,0,1,0,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
148500.0,2,52.0,1,1,0,0,1,0,9,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
230860.0,3,76.0,2,0,1,0,0,1,12,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
127050.0,2,52.0,1,0,1,0,0,1,12,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,71.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135000.0,1,52.0,1,1,0,0,1,0,10,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
158000.0,3,71.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113000.0,2,37.0,1,1,0,0,0,1,4,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
229730.69,4,96.0,2,1,0,0,0,1,2,1,0,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
175644.0,2,59.1,1,1,0,0,0,1,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209440.0,2,50.0,1,1,0,0,0,1,3,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
271082.0,3,79.0,1,1,0,0,0,1,8,0,1,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
153000.0,3,71.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255000.0,2,62.0,2,1,0,0,0,1,14,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,51.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
297500.0,3,77.0,2,1,0,0,0,1,10,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
135000.0,2,50.0,1,1,0,0,1,0,4,1,0,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
225000.0,3,101.0,2,1,0,0,0,1,5,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175000.0,2,57.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
106000.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
173740.0,2,49.4,1,0,1,0,0,1,5,1,0,0,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
179800.0,2,57.0,1,1,0,0,0,1,7,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
204500.0,2,92.87,2,1,0,0,1,0,9,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
278900.0,3,70.0,2,1,0,0,0,1,2,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
117500.0,2,40.0,1,1,0,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128100.0,2,55.33,1,0,1,0,0,1,18,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
138000.0,2,59.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
