eur_price,rooms,surface_area,bathrooms,partition_decomandat,partition_other,comfort_other,comfort_1,comfort_lux,max_floor,first_floor,last_floor,middle_floor,bathrooms_ratio,after_2010,before_1941,between_1941_1977,between_1977_1990,between_1990_2000,between_2000_2010,not_finished,not_started,concrete_building_structure,other_building_structure,unknown_building_structure,has_balconies,has_parking_spots_or_garages,has_floor_heating,only_district_heating,building_with_video_surveillance,1_mai_area,agronomie_area,aviatiei_area,aviatorilor_area,banu_manta_area,chibrit_area,domenii_area,dristor_area,stefan_cel_mare_area,titulescu_area,turda_area
70500.0,3,63.0,1,0,1,0,1,0,9,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95000.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
72000.0,3,64.0,1,0,1,0,1,0,2,0,1,0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93500.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
170000.0,4,90.0,2,1,0,0,0,1,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
42000.0,1,25.0,1,0,1,0,1,0,7,0,0,1,1.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
93499.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
629000.0,6,212.0,3,1,0,0,0,1,11,0,0,1,0.5,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
168000.0,2,58.0,1,1,0,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
89500.0,2,52.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
297500.0,3,100.0,2,1,0,0,1,0,11,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
49000.0,1,30.0,1,1,0,0,1,0,8,0,0,1,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
99000.0,3,57.0,1,0,1,0,1,0,4,0,1,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
89900.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
82500.0,3,65.0,1,0,1,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69500.0,2,50.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80500.0,2,50.0,1,0,1,0,1,0,6,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485000.0,5,186.0,3,1,0,0,0,1,11,0,0,1,0.6,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
73000.0,3,57.0,1,0,1,0,1,0,8,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
95000.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
170000.0,4,90.0,2,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90000.0,2,55.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
386750.0,4,181.03,3,1,0,0,1,0,12,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
475000.0,5,186.0,3,1,0,0,0,1,13,0,0,1,0.6,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67000.0,3,55.0,1,0,1,0,1,0,6,0,1,0,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
135000.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
109000.0,3,64.0,1,0,1,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
73799.0,2,43.0,1,1,0,1,0,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
170000.0,4,90.0,2,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64800.0,2,52.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
100000.0,3,70.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
108000.0,3,64.0,1,1,0,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
70000.0,2,54.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
390915.0,4,128.0,3,1,0,0,1,0,5,1,0,0,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
730000.0,5,206.0,4,0,1,0,1,0,11,0,1,0,0.8,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140000.0,3,58.0,1,1,0,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
98900.0,3,59.08,1,0,1,0,1,0,4,0,1,0,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
109000.0,3,58.0,1,0,1,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
117600.0,2,55.0,1,1,0,1,0,0,3,1,0,0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
560728.0,4,162.0,3,1,0,0,0,1,5,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
85000.0,2,47.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
119000.0,3,67.0,1,1,0,0,0,1,9,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
63000.0,2,40.0,1,1,0,1,0,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60000.0,2,46.0,1,0,1,0,1,0,9,0,1,0,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
92996.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
132000.0,3,72.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
582148.0,5,175.0,4,1,0,0,0,1,6,0,0,1,0.8,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
511700.0,4,106.0,3,1,0,0,0,1,3,1,0,0,0.75,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
281990.0,3,94.0,2,1,0,0,0,1,11,0,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140000.0,2,62.0,1,1,0,0,1,0,4,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
815507.0,4,170.0,4,1,0,0,0,1,4,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
378277.2,4,132.0,3,1,0,0,0,1,6,0,0,1,0.75,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
560728.0,4,172.0,3,1,0,0,0,1,6,0,0,1,0.75,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
89500.0,2,52.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
119000.0,3,72.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
75000.0,2,56.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
63000.0,2,40.0,1,1,0,1,0,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
138600.0,2,55.0,1,1,0,0,0,1,8,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
70900.0,2,50.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
351502.2,4,112.0,3,1,0,0,0,1,4,1,0,0,0.75,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
140000.0,3,68.0,1,0,1,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
390915.0,4,112.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
85000.0,2,45.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
75000.0,2,56.0,1,1,0,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
91000.0,2,52.0,1,0,1,1,0,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
87000.0,3,62.0,1,0,1,0,1,0,8,0,1,0,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
63000.0,1,30.0,1,1,0,0,1,0,9,0,0,1,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
205751.0,3,75.0,2,1,0,0,0,1,4,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
140700.0,2,50.0,1,1,0,1,0,0,7,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
254898.0,3,87.0,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
301427.0,4,106.8,3,1,0,0,0,1,5,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
94000.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
52900.0,1,32.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
125000.0,3,82.0,2,1,0,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
64500.0,2,54.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69900.0,2,38.0,1,0,1,0,1,0,6,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69899.0,2,51.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
110000.0,3,60.0,1,0,1,0,1,0,4,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88000.0,2,50.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
95000.0,2,44.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
120000.0,4,88.0,1,0,1,0,1,0,4,0,0,1,0.25,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67600.0,2,40.0,1,0,1,1,0,0,6,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
119000.0,3,73.0,1,0,1,0,1,0,10,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
200000.0,3,78.0,2,0,1,0,1,0,7,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
117500.0,4,85.0,2,0,1,0,1,0,8,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
87900.0,2,54.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69900.0,2,46.0,1,0,1,1,0,0,5,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97000.0,3,62.0,1,0,1,0,1,0,9,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65000.0,2,44.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
84000.0,3,58.0,1,0,1,0,1,0,7,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
124500.0,4,85.0,2,1,0,0,1,0,12,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
62000.0,2,43.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61500.0,1,30.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69000.0,2,41.0,1,0,1,0,1,0,6,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
70000.0,2,51.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
140000.0,4,79.0,2,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
91000.0,2,55.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145000.0,3,68.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80000.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62000.0,2,43.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
87000.0,3,58.0,1,1,0,0,1,0,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
224910.0,4,177.41,3,1,0,0,0,1,5,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
59000.0,2,48.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
55000.0,2,41.0,1,0,1,0,1,0,6,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
135450.0,3,83.0,2,1,0,0,0,1,2,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
67000.0,3,59.0,1,0,1,0,1,0,8,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
93450.0,2,50.0,1,1,0,0,0,1,3,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
67000.0,3,62.0,1,0,1,0,1,0,2,0,1,0,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
120750.0,2,60.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
138500.0,4,82.0,2,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
115000.0,4,91.0,2,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
79000.0,2,52.0,1,1,0,0,1,0,10,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
99900.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
73000.0,2,47.96,1,0,1,0,1,0,6,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
81000.0,2,58.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
93000.0,6,85.0,2,1,0,0,1,0,3,0,1,0,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
398650.0,4,107.0,3,1,0,0,1,0,3,0,0,1,0.75,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79000.0,3,60.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
267750.0,3,82.0,2,1,0,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
190400.0,2,59.0,1,1,0,0,0,1,3,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57000.0,1,35.0,1,1,0,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
184783.2,3,78.65,2,1,0,0,1,0,12,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
246075.34,3,82.0,2,1,0,0,0,1,11,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
295828.05,4,100.0,2,1,0,0,0,1,12,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
197285.34,3,76.05,2,1,0,0,1,0,12,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
120750.0,2,47.0,1,1,0,0,1,0,7,0,0,1,0.5,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
292350.87,4,100.0,2,1,0,0,0,1,12,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
268345.0,3,88.62,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
295834.0,4,100.8,2,1,0,0,0,1,12,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
172550.0,2,55.0,1,1,0,0,0,1,11,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
365000.0,3,136.0,2,0,1,0,0,1,4,0,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134400.0,2,58.0,1,0,1,0,0,1,4,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
77900.0,2,47.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
84900.0,2,54.0,1,0,1,0,1,0,9,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
76000.0,2,53.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
118650.0,1,43.0,1,0,1,1,0,0,8,0,1,0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
112413.0,1,37.0,1,1,0,0,1,0,11,1,0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107000.0,2,68.0,2,0,1,0,1,0,11,0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332010.0,3,84.0,2,1,0,0,1,0,7,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
117944.4,2,48.55,1,1,0,0,1,0,12,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
295834.0,4,113.0,2,0,1,0,0,1,4,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
63700.0,2,45.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
65000.0,2,44.39,1,1,0,0,1,0,1,1,0,0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428400.0,4,112.0,3,1,0,0,0,1,11,0,1,0,0.75,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
133249.2,2,52.0,1,1,0,0,1,0,11,1,0,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
64000.0,2,49.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
119582.4,2,54.85,1,1,0,0,1,0,12,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
309400.0,3,97.0,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
63000.0,2,52.0,1,0,1,0,1,0,7,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
115000.0,2,62.5,1,1,0,0,1,0,5,0,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
321300.0,3,82.72,2,0,1,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
